task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,19,63,post,3,64,anticlockwise,clockwise,wrong,0.9418416340004114,ac,850,-10,500,solo,0.7185874080005306,sg,3.0,2.3595315630000187,3,"[(3, 0.0005202310003369348), (3, 2.3604724189999615)]",0.46767353024360414
group,19,64,post,3,64,anticlockwise,clockwise,wrong,0.9138137249992724,ac,590,0,500,group,1.8765816879995327,gs,3.0,1.8871203849994345,4,"[(4, 0.0004898919996776385), (3, 1.5842219590003879), (3, 1.8890934560004098)]",0.44844238436935946
group,19,65,post,3,8,clockwise,clockwise,correct,0.7184117139995578,ac,640,-10,500,solo,0.6802387050001926,gs,6.0,0.9149930630001109,5,"[(5, 0.0004884360005235067), (6, 0.6600432220002403), (6, 0.9159479429999919)]",0.4216325681030578
group,19,66,post,3,32,anticlockwise,clockwise,wrong,0.7066187860000355,ac,1040,-10,500,solo,1.0379069709997566,gs,3.0,0.9380026870003348,4,"[(4, 0.0005130330000611139), (3, 0.5710870900002192), (3, 0.938908002000062)]",0.5619258480050799
group,19,67,post,3,16,clockwise,clockwise,correct,0.654472767999323,ac,1400,10,500,solo,0.6993175589996099,gs,5.0,0.9657055729994681,3,"[(3, 0.00047418999929504935), (4, 0.5027482620007504), (5, 0.6626252840005691), (5, 0.9663763060007113)]",0.40798790795867235
group,19,68,post,-3,16,anticlockwise,anticlockwise,correct,0.9378676980004457,ca,640,10,500,solo,0.7949166960006551,sg,3.0,0.7534462909998183,4,"[(4, 0.00048273199990944704), (3, 0.4667895779994069), (3, 0.7544612559995585)]",0.4003256884007304
group,19,69,post,-3,32,clockwise,anticlockwise,wrong,0.7820982960001857,ac,1150,0,500,solo,0.6298013440000432,sg,2.0,0.8825986570000168,3,"[(3, 0.0004975820002073306), (2, 0.5957658950001132), (2, 0.8834044300001551)]",0.40143174467673903
group,19,70,post,-3,64,anticlockwise,anticlockwise,correct,1.105735096999524,ac,1270,10,500,solo,0.6201995230003376,sg,3.0,0.9221777570000995,2,"[(2, 0.0005307889996402082), (3, 0.6671270039996671), (3, 0.9227648030000637)]",0.5966424121631899
group,19,71,post,-3,8,clockwise,anticlockwise,wrong,0.6534342939994531,ac,590,10,500,solo,0.8747704859997611,gs,5.0,0.9733595859997877,5,"[(5, 0.0005157489995326614), (6, 0.30221620300017094), (5, 0.5901289189996533), (5, 0.9742768659998546)]",0.4584806291746699
group,19,72,pre,3,64,clockwise,clockwise,correct,0.7519832199996017,ac,590,0,500,solo,2.3431974470004207,gs,3.0,1.6238812040000994,5,"[(5, 0.0004825060004804982), (4, 1.1607686919996922), (3, 1.3527839449998282), (3, 1.6248635559995819)]",0.5210096489858155
